seguimientoid,username
17331,1725792
17425,1670039
18048,1724749
17427,1670766
18045,1724674
17318,1674427
17350,1670197
17349,1632741
17325,1674751
17433,1770802
17434,1771477
17435,1736586
17436,1670572
17437,1729849
17438,1723562
17439,1670509
17440,1525225
17441,1770754
17442,1770105
17443,1730472
17444,1670133
17445,1673713
17524,1524703
17446,1770802
17447,1730218
17448,1723321
2931,1730197
17450,1730472
17451,1630350
17452,1725352
17453,1623270
17454,1725203
17455,1730169
17456,1673103
17457,1523052
17458,1674359
17459,1673313
17460,1673808
17461,1725934
17462,1726066
17354,1770056
17464,1623129
17238,1770178
18127,1624714
2878,1674217
17468,1726520
17469,1673853
17240,1770178
17241,1770178
17472,1730105
17473,1670807
17242,1725750
17242,1725928
17242,1727871
17242,1729048
17242,1770789
17242,1770792
17475,1670326
17377,1770056
17478,1522158
17479,1631970
18052,1771337
2843,1730804
17482,1734831
17483,1734427
2846,1735343
2847,1730804
2848,1735343
2849,1735343
17943,1733130
17489,1730169
2852,1730804
17491,1725884
17492,1730804
17493,1730804
17494,1730524
2857,1727762
17496,1725921
17497,1674550
17498,1673784
17499,1727762
17500,1523982
17471,1730981
17471,1674579
2864,1770444
2865,1770491
17504,1770491
17505,1522897
17506,1770491
17507,1730981
17508,1523320
17509,1770491
17510,1724684
17511,1724684
17512,1724684
17513,1670641
17517,1523320
17518,1523320
17519,1523320
17520,1722443
17521,1731097
17522,1734677
17523,1732154
17222,1770008
17222,1771456
#N/A,2
#N/A,0
#N/A,1
#N/A,6
#N/A,7
#N/A,3
#N/A,9
#N/A,5
#N/A,5
#N/A,
#N/A,M
#N/A,A
#N/A,R
#N/A,I
#N/A,A
#N/A,
#N/A,T
#N/A,E
#N/A,R
#N/A,E
#N/A,S
#N/A,A
#N/A,
#N/A,H
#N/A,E
#N/A,R
#N/A,N
#N/A,A
#N/A,N
#N/A,D
#N/A,E
#N/A,Z
#N/A,
#N/A,C
#N/A,U
#N/A,A
#N/A,S
#N/A,M
#N/A,A
#N/A,Y
#N/A,A
#N/A,N
17526,1734677
17527,1734819
17528,1673676
17529,1734819
17530,1727052
17531,1673146
17532,1734819
17533,1727052
17534,1731018
17535,1731018
17536,1734701
17537,1729177
17538,1730404
17539,1729177
17540,1730404
17541,1734701
17542,1729019
17543,1729019
17544,1730404
17545,1723127
2909,1723127
17547,1735429
17548,1736088
17549,1735429
17550,1729695
17551,1729695
17552,1729695
2917,1725404
2918,1674178
2919,1673313
2920,1732154
2921,1673374
2922,1673808
2923,1729177
2924,1770491
2925,1727052
2926,1630340
2927,1630340
2928,1724684
2929,1731018
2930,1729605
18047,1770491
18047,1729605
2932,1729019
2933,1734677
2934,1734701
2935,1734701
2936,1735429
2937,1723127
2938,1723127
2939,1723127
2940,1723127
2941,1729695
2942,1729695
2943,1673374
2944,1674178
2945,1725921
2946,1770818
2947,1734688
2948,1632607
2949,1734688
2950,1726520
2951,1734688
17589,1728180
17590,1673844
17591,1722487
17592,1725884
17593,1730105
17594,1730472
17595,1770389
17596,1670504
17597,1734831
17598,1729040
17599,1735743
17600,1674003
17601,1674582
17602,1670504
17603,1670020
17604,1629445
17605,1730908
17606,1771480
17607,1733239
17608,1730930
17609,1727671
17610,1733239
17611,1727875
17612,1674444
17613,1725813
17614,1770034
17615,1733666
17616,1523320
17617,1730930
17618,1771363
17619,1673699
17620,1725925
17621,1722329
17622,1729008
17623,1771418
17624,1522434
17625,1770417
17626,1631507
17627,1770644
17628,1725854
17629,1724775
17630,1770249
17631,1673907
17632,1729838
17633,1733887
17634,1724966
17635,1723102
17636,1731097
17637,1731097
17638,1771172
17639,1771172
17643,1771172
17644,1671020
17645,1734398
17646,1770584
17647,1770065
17648,1725422
17649,1770285
17650,1771295
17651,1522160
17652,1770285
17653,1725422
17654,1770065
17655,1674444
17656,1670581
17657,1771295
17658,1725422
17659,1670581
17660,1727901
17661,1770065
17662,1735426
17663,1724966
17664,1734402
17665,1771295
#N/A,1771295
17666,1734818
17667,1729040
17668,1724247
17669,1670314
17670,1673513
17671,1522008
17672,1674203
17673,1730286
17674,1729872
17675,1674365
17676,1724247
17677,1729040
17678,1730926
17679,1734818
17680,1674365
17681,1729872
17682,1730286
17683,1734402
17684,1670314
17685,1673513
17686,1730286
17687,1624793
17688,1727885
17689,1673513
17690,1670314
17691,1729872
17692,1729040
17693,1633551
17694,1734402
17695,1724247
17696,1731905
17697,1734818
17698,1734818
17699,1735869
17700,1674484
17701,1722443
17702,1722443
17703,1722443
17704,1673312
17705,1722443
17706,1624646
17707,1624646
17719,1726755
17719,1770802
17719,1770105
17719,1729849
17709,1771305
17710,1771305
17711,1737160
17712,1737160
17713,1735343
17714,1732800
17715,1732800
17716,1628342
17717,1673512
17718,1629245
18126,1674383
18126,1673875
17720,1729048
17721,1770792
17722,1770792
17723,1671020
17724,1734398
17725,1646507
17726,1522116
17727,1670129
17728,1731819
17729,1770900
17730,1670129
17731,1722819
17732,1735933
17733,1526215
17734,1526215
17735,1531360
17736,1725854
17737,1725854
3102,1724247
17739,1727901
17740,1727901
17741,1724775
17742,1727901
17743,1727895
17744,1724775
17745,1729872
17746,1673335
17747,1735269
17748,1673604
17749,1724775
17750,1730033
17751,1724775
17752,1730286
17426,1522897
17426,1673335
17426,1673604
17428,1522897
17428,1673335
17428,1673604
17429,1522897
17429,1673335
17429,1673604
17756,1734402
17757,1523576
17758,1734818
17759,1771480
17760,1673513
17761,1771480
17762,1770064
17763,1674365
17764,1673216
17765,1673235
17766,1670314
17767,1724237
17768,1628686
3133,1724794
17770,1727895
17771,1673235
17772,1727895
17773,1727895
17774,1522189
17775,1522189
17776,1522189
17777,1522189
#N/A,1671020
17778,1671020
17779,1729743
17780,1729743
17781,1623142
17782,1626971
17783,1730804
17784,1725448
17785,1725750
17786,1724247
17787,1729040
17788,1729048
17789,1670020
17790,1629445
17791,1725813
17792,1737091
17793,1770034
17794,1727875
17795,1737091
17796,1737091
17797,1731292
17798,1770259
17799,1726100
17800,1674003
17801,1722277
17802,1727671
17803,1729128
17804,1674582
17805,1733666
17806,1733666
17807,1674579
17809,1674747
17810,1730981
17811,1734322
17812,1725754
17424,1722732
17424,1725598
17424,1732843
17814,1736586
17815,1734245
17816,1674479
17817,1729849
17818,1730981
17819,1770064
17820,1674579
17821,1674479
17822,1735269
17823,1770536
17824,1770004
17825,1770025
17826,1727758
17827,1673676
17828,1673103
3194,1771477
3195,1726755
3196,1624894
3197,1673477
17833,1770580
17834,1671165
17431,1723147
17431,1727872
17431,1733230
17836,1674501
17837,1670303
17838,1535189
17839,1729872
17840,1734277
17841,1730286
17842,1734402
17843,1670494
17844,1734818
17845,1770058
17846,1673513
17847,1727671
17848,1770174
17849,1733666
17850,1674365
17851,1770034
17852,1629445
17853,1771067
17854,1670314
17855,1725813
17856,1674582
17857,1670020
17858,1727875
17859,1674003
17860,1770058
17861,1735933
17862,1770536
17863,1673041
17864,1725203
#N/A,1723147
17865,1723147
17866,1673041
17867,1670706
17868,1725403
17869,1673197
17870,1770004
17871,1726572
17872,1727872
17873,1673197
17874,1770004
17875,1733535
17876,1674361
17877,1729249
17878,1735933
17879,1670639
17880,1730903
17881,1673362
17882,1673355
17883,1670706
17884,1670494
17885,1670129
17886,1673006
17887,1670581
17888,1673041
17889,1733132
17890,1770536
17891,1723473
17892,1723473
17893,1733239
17894,1674444
17895,1522017
17896,1770025
17897,1673362
17898,1522017
3265,1625304
17900,1771067
17901,1770174
17902,1770174
17903,1770025
17904,1628341
17905,1730327
17906,1673923
17907,1735614
17908,1730082
17909,1735051
17910,1670120
17911,1729907
2827,1734677
2827,1723127
2827,1727052
2827,1729019
2827,1731018
2827,1734701
2827,1735429
17913,1670778
17914,1523982
17708,1729624
17708,1731629
17708,1731730
17708,1734721
17916,1723492
17917,1670778
17918,1674156
17919,1673604
17920,1734355
17921,1727052
17922,1674550
17923,1673335
17924,1723504
17925,1723127
17926,1723127
17927,1770584
17928,1735711
17929,1733625
17930,1731022
17931,1735051
17932,1734677
17933,1733230
17934,1735386
17935,1732154
3302,1723492
17937,1730033
17938,1731292
17939,1735429
17940,1731018
17941,1722378
17942,1770196
18263,1623032
18263,1670120
18263,1735614
17944,1725598
17945,1770444
17946,1726047
17947,1673784
17948,1726047
17949,1729019
17950,1734355
17951,1725598
17952,1523982
17953,1729177
17467,1725813
17467,1727671
17467,1727875
17467,1733666
17955,1674794
17956,1674794
17957,1729695
17958,1734701
17959,1726385
17960,1522897
17961,1732843
17962,1730033
17963,1770152
17964,1673604
17965,1673335
17966,1726720
17967,1770444
17968,1673784
17969,1674550
17970,1522158
17971,1670020
17972,1723609
17973,1631970
17974,1730818
17975,1522897
17976,1726292
17977,1631970
17978,1522158
17979,1722732
17980,1673700
17981,1735235
17982,1725813
17983,1673700
17984,1729743
17985,1735582
17986,1723492
17987,1673700
17988,1727875
17989,1729743
17990,1674309
17991,1726092
17992,1726066
17993,1724349
17994,1629445
17995,1727811
17243,1674422
17243,1674567
17243,1673700
17243,1737091
17243,1770152
17243,1726047
17243,1722378
17243,1731292
17243,1670113
17243,1726092
17997,1733666
17998,1727811
17999,1674479
18000,1727811
18001,1674582
18002,1770034
18003,1727811
18004,1727671
18005,1725352
18006,1724349
18007,1674538
18008,1724349
18009,1724349
18010,1628342
18011,1673013
18012,1770584
18013,1674003
18014,1735480
18015,1631507
18016,1674579
18017,1622535
18018,1724349
18019,1629879
3386,1673822
18021,1673822
18022,1770249
18023,1736166
18024,1722329
18025,1727921
18026,1730981
18027,1522189
18028,1646507
18029,1522189
3396,1628342
18031,1673555
18032,1722287
18033,1629312
18034,1674014
18035,1674506
18036,1673250
18037,1529748
18038,1674112
18039,1727649
18040,1673526
17321,1674112
17321,1674014
18041,1734695
18042,1674579
18043,1732801
3410,1522434
17324,1734695
17324,1723321
17324,1733753
18046,1674479
17292,2
17292,0
17292,1
17292,6
17292,2
17292,8
17292,3
17292,4
17292,2
17292,
17292,L
17292,E
17292,Ó
17292,N
17292,
17292,P
17292,O
17292,L
17292,O
17292,
17292,M
17292,A
17292,R
17292,Í
17292,A
17292,
17292,P
17292,A
17292,U
17292,L
17292,A
17293,2
17293,0
17293,1
17293,6
17293,2
17293,8
17293,3
17293,4
17293,2
17293,
17293,L
17293,E
17293,Ó
17293,N
17293,
17293,P
17293,O
17293,L
17293,O
17293,
17293,M
17293,A
17293,R
17293,Í
17293,A
17293,
17293,P
17293,A
17293,U
17293,L
17293,A
18049,1770417
18050,1727758
18051,1771418
17326,1673006
17326,1725403
18053,1770249
18054,1770249
18055,1730490
18056,1727874
18057,1727889
18058,1727347
18059,1727889
18060,1725299
18061,1723248
18062,1734092
18063,1735875
18064,1730490
18065,1729904
18066,1770644
18067,1770644
17244,1722287
17244,1646507
17244,1674506
17244,1673902
17244,1622535
18069,1522371
18070,1770644
18071,1674547
18072,1522169
18073,1670222
18074,1670013
18075,1670013
18076,1770462
18077,1670013
18078,1670013
18079,1735909
18080,1535219
18081,1535219
18082,1630199
18083,1670375
18084,1670375
18085,1670375
18086,1725229
3453,1725229
18088,1673715
18089,1725229
18090,1726816
18091,1734355
18092,1725229
18093,1734040
18094,1531360
18095,1531360
18096,1673312
18097,1630199
18098,1735875
18099,1673955
18100,1770249
18101,1723127
18102,1729904
18103,1730190
18104,1674324
18105,1735429
18106,1735637
3473,1674764
3474,1729177
18109,1673103
3476,1734677
18111,1727052
18112,1729019
18113,1729019
18114,1729019
18115,1729019
18116,1770359
18117,1731018
18118,1734701
18119,1729695
18120,1673680
18121,1673146
18122,1674002
18123,1771070
18124,1730082
18125,1673103
18132,1673822
18132,1673230
18173,1673822
18173,1673230
18227,1673822
18227,1673230
18129,1735071
18130,1730343
18131,1529933
18068,1770255
18068,1731886
18068,1735201
18068,1722443
#N/A,1673676
18133,1673676
18134,1674470
18135,1674211
18136,1735201
18137,1673847
18138,1722443
18139,1633549
18140,1674547
18141,1674411
18142,1770255
18143,1737160
18144,1673192
18145,1724237
18146,1734040
18147,1734559
18148,1771337
18149,1771337
18150,1673216
18151,1725435
18152,1771414
18153,1623270
18154,1723757
18155,1628686
18156,1674549
18157,1735269
18158,1673216
18159,1725598
18160,1633549
18161,1670222
18162,1673508
3530,1735386
18164,1670032
18165,1632215
18166,1670032
18167,1723248
18168,1735582
18169,1630350
18170,1670286
18171,1733887
18172,1734127
17430,1624793
17430,1673192
17430,1674211
17430,1632215
17430,1670286
17430,1673508
18174,1732843
18175,1725921
18176,1725299
18177,1770064
18178,1723102
18179,1673235
18180,1770064
18181,1628686
18182,1725921
3550,1673235
18184,1723102
18185,1670222
18186,1724237
18187,1724237
18188,1724794
18189,1735743
18190,1673715
18191,1673041
18192,1727871
3560,1727871
18194,1670504
18195,1730404
18196,1724794
18197,1628686
18198,1733239
18199,1673216
18200,1670129
18201,1725750
18202,1735933
18203,1771510
18204,1723102
#N/A,1723102
18205,1558550
18206,1727870
18207,1674358
18208,1724794
18209,1735743
18210,1558551
18211,1729865
18212,1730645
18213,1670419
18214,1674632
18215,1731846
18216,1731410
18217,1674474
18218,1558552
18219,1727208
18220,1723523
18221,1726856
18222,1522175
18223,1725884
18224,1731846
18225,1674444
18226,1729838
17274,2
17274,0
17274,1
17274,7
17274,7
17274,0
17274,4
17274,8
17274,7
17274,
17274,A
17274,N
17274,G
17274,H
17274,I
17274,E
17274,
17274,L
17274,I
17274,Z
17274,E
17274,T
17274,H
17274,
17274,D
17274,I
17274,A
17274,Z
17274,
17274,B
17274,O
17274,L
17274,A
17274,Ñ
17274,O
17274,S
18228,1670581
18229,1731846
18230,1558553
18231,1725884
18232,1670504
18233,1674416
18234,1730368
18235,1770008
18236,1673844
18237,1673844
18238,1733239
18239,1673235
18240,1729904
18241,1730976
18242,1723033
18243,1735933
18244,1674753
18245,1723033
18246,1673197
18247,1670706
18248,1730404
18249,1771456
18250,1673876
18251,1673078
18252,1674452
18253,1670129
18254,1734820
18255,1673041
18256,1724812
18257,1724812
18258,1673485
18259,1624705
18260,1770487
18261,1673363
18262,1771172
17912,1674547
17912,1630199
17912,1673715
17912,1734040
17912,1735071
18264,1724301
18265,1734662
18266,1673078
18267,1730645
18268,1673216
18269,1734715
18269,1734822
18270,1628686
18271,1673235
18272,1724237
18273,1770389
18274,1673087
18275,1731690
18276,1733171
18277,1733171
18278,1733171
3647,1730197
18280,1670509
18281,1525225
18282,1624675
18283,1522165
18284,1670133
18285,1728114
18286,1730218
18287,1730218
18288,1727299
18289,1670029
18290,1670964
18291,1670964
18292,1730922
18293,1733668
18294,1771328
#N/A,1771328
18295,1736166
18296,1673013
18297,1724861
18298,1723265
18299,1771328
18300,1725934
18301,1630340
18302,1724233
18303,1622535
18304,1722287
18305,1673477
18306,1522160
18307,1522160
18308,1727762
18309,1770285
18310,1771295
18311,1725422
18312,1674383
18313,1673875
18314,1522008
18315,1726431
18316,1674508
18317,1674508
18318,1674508
18319,1770437
18320,1727707
18321,1770437
18322,1729322
18323,1674506
18324,1673902
18325,1771456
18326,1670419
18327,1730981
18328,1770487
17252,2
17252,0
17252,1
17252,6
17252,7
17252,4
17252,4
17252,1
17252,6
17252,
17252,A
17252,N
17252,A
17252,
17252,C
17252,R
17252,I
17252,S
17252,T
17252,I
17252,N
17252,A
17252,
17252,M
17252,O
17252,N
17252,C
17252,A
17252,Y
17252,O
17252,
17252,R
17252,I
17252,A
17252,S
17252,C
17252,O
17252,S
18330,1770008
18331,1674579
18332,1734822
18333,1734715
18334,1631194
18335,1673374
18336,1770483
18337,1673713
18338,1522177
18339,1674178
18340,1726531
18341,1725854
18342,1527991
18343,1558551
18344,1730204
18345,1529058
18346,1726856
17466,1735136
18348,1529058
18349,1670028
18350,1670028
18351,1623046
18352,1670841
18353,1770283
18354,1673446
18355,1623716
18356,1733929
18357,1727066
3727,1631194
18359,1733753
18360,1733753
18361,1770802
18361,1770802
18362,1622400
18363,1623209
18364,1723562
18365,1670321
18366,1622400
18367,1673095
18368,1731776
18369,1670585
18370,1630350
18371,1673752
18372,1673752
18373,1729863
18374,1622400
18375,1770271
18376,1673018
18377,1771314
18378,1725110
18379,1624955
18380,1727963
18381,1731055
18382,1771314
18383,1771314
18384,1771314
18385,1771314
18386,1771314
18387,1731267
18388,1731267
18389,1770491
18390,1724684
18391,1731546
18392,1624979
18393,1725928
18394,1727887
18395,1726723
18396,1629846
18397,1674751
18398,1770789
18399,1770789
18400,1724705
18401,1645277
18402,1673512
18403,1724674
18404,1630153
18405,1733640
18406,1732800
18407,1670197
18408,1729048
18409,1730926
18410,1729048
18411,1730204
18412,1670351
18413,1728058
17477,1670841
18415,1735136
18416,1735699
18417,1558551
18418,1674299
18419,1670028
18420,1674416
3118,1770227
3118,1730368
3118,1726265
3118,1731410
3118,1734367
17755,1770227
17755,1730368
17755,1726265
17755,1731410
17755,1734367
18421,1670419
18422,1770487
18423,1673907
18424,1673907
18425,1734662
18426,1673907
18427,1673157
18428,1673907
18429,1734355
18430,1770584
18431,1734355
18432,1673312
18433,1673312
18434,1670641
18435,1770644
18436,1770644
18437,1726520
18438,1726520
18439,1733887
3809,1726055
18441,1733887
3811,1734263
18443,1770153
18444,1674668
#N/A,1674668
17432,1723147
17432,1727872
17432,1733230
18445,1674742
#N/A,1674742
18446,1729838
3818,1630340
18448,1727208
18449,1624646
18450,1624646
18451,1729849
18452,1771305
18453,1770536
18454,1725934
18455,1770105
18456,1770174
18457,1674550
18458,1673362
18459,1674444
18460,1673784
18461,1673197
18462,1522158
18463,1631970
18464,1727949
18465,1632607
18466,1734924
18467,1673010
18468,1770283
18469,1624955
18470,1734277
18471,1523982
18472,1673446
3844,1770444
18474,1730992
18475,1735092
18476,1522897
18477,1770283
18478,1770283
18479,1735875
18480,1723321
18481,1673335
18482,1673604
18483,1622214
18484,1674124
18485,1771067
18486,1727874
18487,1771295
18488,1770536
18489,1770174
18490,1673507
18491,1734819
18492,1522371
18493,1770058
18494,1771067
18495,1728180
18496,1770900
18497,1730804
18498,1522115
18499,1673507
18500,1522792
2581,1770008
2581,1771456
18501,1727889
18502,1674637
18503,1525450
18504,1522792
18505,1670352
18506,1731097
18507,1731097
18508,1670585
18509,1629656
18510,1673095
18511,1622400
18512,1626980
18513,1522175
18514,1522188
18515,1730801
18516,1730801
18517,1626980
18518,1734822
18519,1670321
17835,1734662
17835,1734715
18520,1626980
18521,1622214
18522,1734092
18523,1670032
18524,1730887
18525,1730887
18526,1771363
3898,1722329
18528,1731776
18529,1673010
18530,1730992
18531,1730992
18532,1770271
18533,1734831
18534,1727871
18535,1670687
3907,1730033
18537,1725110
18538,1770283
18539,1724625
3911,1558550
18541,1529058
18542,1558551
3914,1558552
18544,1558553
18545,1770669
18546,1725445
18547,1670303
18548,1625513
18549,1623142
18550,1723033
18551,1731819
18552,1734398
18553,1734433
18554,1770389
18555,1624705
18556,1771172
18557,1771172
18558,1623046
18559,1673808
18560,1673808
18561,1755879
18562,1755879
18563,1522317
18564,1730801
18565,1730801
18566,1730801
18567,1730801
18568,1730801
18569,1730801
18570,1735343
18571,1671111
18572,1771041
18573,1674501
18574,1724357
18575,1731387
18576,1731988
18577,1671165
18578,1770058
18579,1673103
18580,1731243
18581,1734559
18582,1730524
18583,1673610
18584,1624705
18585,1723504
18586,1771477
18587,1725203
18588,1670120
18589,1726720
18590,1624894
18591,1522167
18592,1735614
18593,1726720
18594,1522017
18595,1633549
3967,1730887
18597,1729040
18598,2
18598,0
18598,1
18598,6
18598,7
18598,4
18598,7
18598,6
18598,4
18598,
18598,D
18598,A
18598,N
18598,I
18598,E
18598,L
18598,A
18598,
18598,G
18598,R
18598,I
18598,S
18598,A
18598,L
18598,E
18598,S
18598,
18598,P
18598,R
18598,A
18598,D
18598,O
18599,1724247
18600,1729872
18601,1730286
18602,1734402
3974,1735201
18604,1734818
3976,1735201
3977,1735201
18607,1735201
18608,1770255
18609,1770255
18610,1770255
18611,1734694
18612,1727073
18613,1734694
18614,1731886
18615,1731886
18616,1731022
18617,1523052
18618,1535189
18619,1734427
18620,1674359
18621,1734427
18621,1735343
18621,1523052
18621,1734433
18622,1724812
18622,1724299
18623,1730169
18624,1770359
18624,1771070
18624,1734127
18625,1632607
18626,1734874
18627,1673853
18628,1724301
18629,1724301
18630,1629846
18631,1730939
18632,1645277
18633,1725403
18634,1733535
18635,1733535
18636,1726572
18637,1674361
18638,1624793
18639,1674211
18640,1674211
18641,1730327
18642,1770065
18643,1673857
18644,1673857
18645,1771206
18646,1771206
18647,1734767
18648,1734213
18649,1734677
18650,1673847
18651,1670707
18652,1674411
18653,1673192
18654,1673192
18655,1730849
18655,1735017
18655,1735713
18656,1735017
18657,1674549
18658,1674438
18659,1674014
18660,1623129
18661,1623540
18662,1673508
18663,1623129
18664,1727649
18665,1632215
18666,1730849
18667,1673612
18668,1770818
18669,1529748
18670,1729460
18671,1623547
18672,1623547
18673,1727638
#N/A,1727638
4046,1727638
18674,1623129
18675,1623129
18676,1623129
18677,1770769
4051,1670641
18679,1770140
4053,1670641
4054,1670641
18682,1670641
18683,1770229
18684,1770600
18685,1725707
#N/A,1725707
18686,1670641
18687,1722732
18687,1725598
18687,1725886
18687,1735235
18687,1735386
18688,1723609
4063,1722732
4063,1725598
4063,1732843
4063,1735235
4064,1722732
4064,1725598
4064,1732843
4064,1735235
18691,1725886
18692,1674637
18693,1525450
18694,1673095
18695,1673095
#N/A,1622400
18696,1622400
18697,1732843
4073,1674438
18699,1723609
18700,1723127
4076,1723127
4077,1726385
4078,1734163
4079,1734819
18705,1735713
18706,1727052
18707,1735017
18708,1727874
18709,1726292
18710,1734874
18711,1522792
18711,1727874
18711,1727889
18711,1730490
18711,1734092
18712,1735017
18713,1729019
18714,1734874
18715,1735017
18716,1727874
18717,1735713
18718,1735017
18719,1731018
18720,1730849
18722,1735429
18721,1735429
18723,1735429
18724,1730849
18725,1729695
18726,1725435
18727,1734695
18728,1735017
18729,1730490
18730,1735713
18731,1735582
18732,1735713
18733,1735235
18734,1670015
18735,1725352
18736,1725352
18737,1722732
18738,1734092
18739,1622214
18740,1629879
18741,1725598
18742,1674358
18743,1673374
18744,1674478
18745,1673713
18746,1730105
18747,1730105
18748,1734831
18749,1734721
18750,1674178
18750,1730105
18750,1725884
18751,1731266
18752,1770196
18753,1770196
18754,1673770
18755,1674017
18756,1734721
18757,1731142
18757,1674271
18757,1674208
18757,1673770
18757,1731266
18758,1731142
18758,1674208
18758,1673770
18758,1731266
18759,1522188
18760,1522188
18761,1670352
18762,1670321
18763,1674632
18764,1724739
18765,1674271
18766,1673923
18767,1674142
18768,1733205
18769,1733205
18770,1734711
18771,1727114
18772,1735051
18773,1646507
18774,1673902
18775,1673902
18776,1674753
18777,1674298
18778,1674753
18779,1673013
18780,1673013
18781,1673013
18782,1722287
18783,1673146
18784,1722287
18785,1622535
18786,1622535
18787,1622535
18788,1730957
18789,1646507
18790,1646507
18791,1674506
18792,1673513
18793,1674365
18794,1734134
18795,1674452
18796,1670314
18797,1674547
18798,1728058
18799,1736586
18800,1630199
18801,1770227
18801,1728058
18801,1734367
18801,1734654
18802,1730368
18803,1770227
18804,1770580
18805,1735071
18806,1632741
18807,1674427
18808,1631194
18809,1730368
18810,1623716
18811,1630153
18811,1674751
18811,1670197
18812,1670020
18813,1629445
18814,1674003
18815,1674538
18816,1770034
18817,1771456
18818,1735480
18819,1770008
18820,1725813
18821,1727671
18822,1674751
18823,1673772
18824,1770008
18825,1727875
18826,1770008
18827,1733666
18828,1735334
18829,1674582
18830,1770487
18831,1674474
18832,1770487
18833,1673363
18834,1734134
18835,1674358
18835,1674632
18835,1674474
18835,1673363
18835,1724301
18835,1674478
