403,4,Porvenir,2
709,7,San Marino,2
416,4,La Esmeralda,2
401,4,Jorge Isaacs,2
312,3,San Nicolas,2
708,7,Los Pinos,2
102,1,Vista Hermosa,1
710,7,Las Ceibas,3
313,3,El Hoyo,3
205,2,Juanambú,5
797,7,Parque de la Caña,3
704,7,Puerto Nuevo,1
809,8,Industrial,2
703,7,Alfonso Lopez III,3
311,3,San Pedro,3
204,2,Normandia,6
101,1,Terron Colorado,2
206,2,Centenario,5
201,2,Santa Rita,6
202,2,Santa Teresita,6
810,8,El Troncal,3
308,3,La Merced,3
910,9,Barrio Obrero,2
815,8,Villa Colombia,3
818,8,Urb. La Nueva Base,2
817,8,La Base,3
707,7,Siete de Agosto,3
203,2,Arboledas,6
909,9,Sucre,1
302,3,El peñón,5
705,7,Puerto Mallarino,2
706,7,Urb. El Angel del Hogar,2
310,3,El Calvario,3
1997,19,Sect. Bosque Municipal,1
808,8,Municipal,3
303,3,San Antonio,3
811,8,Las Americas,3
807,8,Benjamín Herrera,3
2199,21,Planta de Tratamiento,10
307,3,Santa Rosa,3
316,3,Acueducto San Antonio,2
812,8,Atanasio Girardot,3
1909,19,Bellavista,2
806,8,La Floresta,3
814,8,Chapinero,3
304,3,San Cayetano,3
816,8,El Trebol,3
309,3,San Pascual,1
306,3,San Juan Bosco,3
803,8,Saavedra Galindo,2
908,9,Belalcazar,3
802,8,Simón Bolívar,3
301,3,El Nacional,3
1301,13,Ulpiano Lloreda,2
315,3,Navarro - La chanca,3
1313,13,Charco Azul,1
1207,12,Nueva Floresta,3
1917,19,El Mortiñal,2
813,8,Santa Fe,3
305,3,Los Libertadores,3
1982,19,Santa Barbara,6
1393,13,Lleras Restrepo II,1
904,9,Guayaquil,3
902,9,Bretaña,3
1911,19,Miraflores,4
1983,19,Tejares - Cristales,6
1910,19,San Fernando Viejo,5
901,9,Alameda,3
1405,14,Jose Manuel Marroquin II,2
804,8,Uribe Uribe,2
906,9,Manuel Maria Buenaventura,3
1402,14,Alirio Mora Beltran,2
2198,21,Valle Grande,2
801,8,Primitivo Crespo,2
1310,13,Villa del Lago,3
805,8,Santa Mónica Popular,3
1397,13,Sect. Laguna del Pondaje,1
1206,12,Fenalco Kennedy,3
1202,12,Asturias,2
1210,12,El Rodeo,2
907,9,Santa Mónica Belalcazar,3
905,9,Aranjuez,3
1309,13,Lleras Restrepo,2
1913,19,El Cedro,4
1912,19,3 de Julio,4
2108,21,Ciudad Talanga,1
1111,11,20 de Julio,3
1499,14,Los Naranjos II,1
1110,11,El Prado,3
903,9,Junín,3
1204,12,Alfonso Barberena A.,2
1306,13,Ricardo Balcazar,2
1981,19,Altos de Santa Isabel - La Morelia,6
1005,10,Las Acacias,3
1496,14,Los Naranjos,1
1015,10,San Cristóbal,3
1109,11,Aguablanca,3
1112,11,Prados de Oriente,3
1908,19,Santa Isabel,4
1394,13,Marroquin III,2
1914,19,Champagnat,4
1495,14,Puerta del Sol,1
1212,12,Bello Horizonte,3
1201,12,Villanueva,2
1398,13,El Pondaje,2
1915,19,Urb. Colseguros,4
1205,12,El Paraiso,3
2107,21,Compartir,1
1004,10,Santa Elena,3
1211,12,Sindical,3
1906,19,San Fernando Nuevo,4
1395,13,Los Lagos,2
1014,10,Colseguros Andes,4
1314,13,Villablanca,2
1108,11,El Recuerdo,3
1203,12,Eduardo Santos,2
1121,11,San Benito,2
1498,14,Promociones Populares B,1
2197,21,Ciudadela del Rio,2
1209,12,Doce de Octubre,3
2106,21,Desepaz Invicali,1
2005,20,Belen,1
1106,11,El Jardín,3
1208,12,Julio Rincón,2
1312,13,Rodrigo Lara Bonilla,2
1390,13,Yira Castro,2
1305,13,Los Comuneros II,2
2003,20,Siloé,1
1107,11,La Fortaleza,3
1905,19,Eucaristico,4
1009,10,Cristóbal Colón,3
1116,11,Leon XIII,2
1119,11,Los Conquistadores,2
1307,13,Omar Torrijos,2
1406,14,Jose Manuel Marroquin I,2
1315,13,Calipso,3
1118,11,San Pedro Claver,2
1401,14,Alfonso Bonilla Aragón,1
2099,20,La Sultana,1
2004,20,Lleras Camargo,1
1105,11,Urb. Boyaca,3
1403,14,Manuela Beltran,1
1907,19,Urb. Nueva Granada,4
1101,11,San Carlos,3
1003,10,La Libertad,3
1399,13,Sect. Asprosocial - Diamante,2
1008,10,Olímpico,4
1117,11,José María Córdoba,3
1308,13,El Diamante,2
1122,11,Primavera,2
1904,19,Urb. Tequendama,5
1304,13,El Poblado II,2
1311,13,Los Robles,2
1903,19,El Lido,5
1120,11,La Gran Colombia,2
1001,10,El Dorado,3
1303,13,El Poblado I,2
1916,19,Los Cambulos,4
2007,20,Tierra Blanca,1
2105,21,Los Lideres,1
1104,11,La Esperanza,3
1604,16,Antonio Nariño,2
1011,10,Barrio Departamental,4
2006,20,Brisas de Mayo,1
2104,21,El Remanso,1
1012,10,Pasoancho,4
1113,11,Los Sauces,3
1102,11,Maracaibo,3
1103,11,La Independencia,3
1302,13,El Vergel,1
1002,10,El Guabal,3
2103,21,Calimio Decepaz,1
1598,15,Mojica,1
2097,20,Cementerio - Carabineros,10
1984,19,Unid. Residencial Santiago de Cali,4
2001,20,El Cortijo,2
2008,20,Pueblo Joven,1
1404,14,Las Orquideas,1
1921,19,Nueva Tequendama,5
1013,10,Panamericano,3
2002,20,Belisario Caicedo,3
1502,15,Los Comuneros I,2
1918,19,Urb. Militar,4
1503,15,Laureano Gómez,1
1018,10,San Judas Tadeo II,3
1985,19,Unid. Residencial El Coliseo,4
1603,16,Unión de Vivieda Popular,2
2098,20,Venezuela - Urb. Cañaveralejo,1
1999,19,U. D. A. Galindo Pl. Toros,10
1114,11,Villa del Sur,3
1006,10,Santo Domingo,3
1501,15,El Retiro,1
1010,10,La Selva,3
1995,19,Sect. Cañaveralejo Guadalupe Antigua,5
1007,10,Jorge Zawadsky,3
1602,16,Republica de Israel,2
1016,10,Las Granjas,3
1017,10,San Judas Tadeo I,3
2194,21,Villamercedes I - Villa Luz - Las G,1
2196,21,Potrero Grande,1
1922,19,Camino Real - Joaquin Borrero Sinisterra,5
1919,19,Cuarto de Legua - Guadalupe,5
1992,19,Cañaveral,6
1923,19,Camino Real - Los Fundadores,5
1504,15,El Vallado,2
2195,21,Pizamos III - Las Dalias,1
1778,17,Santa Anita - La selva,5
1115,11,José Holguín Garcés,3
1601,16,Mariano Ramos,2
2102,21,Pizamos II,1
1702,17,Primero de Mayo,4
1596,15,Ciudad Cordonba,3
1787,17,El Limonar,3
1994,19,Pampa Linda,5
1786,17,Cañaverales - Los Samanes,3
1988,19,Cañaveralejo - Seguros Patria,5
2101,21,Pizamos I,1
1902,19,La Cascada,5
1599,15,El Morichal,2
1605,16,Brisas del Limonar,2
1788,17,Bosques del Limonar,4
1789,17,El Gran Limonar - Cataya,5
1901,19,El Refugio,4
1790,17,El Gran Limonar,5
1698,16,La Alborada,3
1697,16,Ciudad 2000,4
1784,17,La Hacienda,5
1802,18,Caldas,3
1785,17,Los Portales - Nuevo Rey,5
1803,18,Los Chorros,3
1890,18,Sect. Alto de los Chorros,1
1801,18,Buenos Aires,3
2300,16,,4
1811,18,Lourdes,2
1794,17,Prados del Limonar,5
1783,17,Ciudad Capri,5
1805,18,Los Farallones,3
1782,17,Las Quintas de Don Simon,5
1813,18,Alférez Real,3
1774,17,Caney,4
1808,18,Prados del Sur,2
1898,18,Alto Nápoles,1
1812,18,Colinas del Sur,3
1810,18,Mario Correa Rengifo,2
1807,18,Francisco Eladio Ramírez,3
1703,17,Ciudadela Comfandi,3
1793,17,Ciudadela Pasoancho,5
1780,17,El Ingenio,5
1814,18,Nápoles,3
1781,17,Mayapan - Las Vegas,5
1816,18,Cuarteles de Nápoles,10
1791,17,Unicentro Cali,5
1804,18,Meléndez,3
1897,18,Sect. Alto Jordán,1
1705,17,Ciudad Universitaria,10
1796,17,Urb. San Juaquin,5
1775,17,Lili,4
1815,18,El Jordán,2
1809,18,Horizontes,3
1891,18,Polvorines,0
1896,18,Sect. Meléndez,3
1701,17,La Playa,3
2299,22,Club Campestre,6
2298,22,Ciudad Campestre,6
2201,22,Urb. Ciudad Jardin,6
2297,22,Urb. Rio Lili,6
2296,22,Parcelaciones Pance,6
